0,209.10268
1,119.28574
2,112.53145
3,136.6073
4,129.9909
5,137.18102
6,376.97308
7,49.01225
8,78.10292
9,562.72144
10,643.92346
11,98.35027
12,235.94592
13,85.40131
14,67.6621
15,98.43749
16,34.577473
17,158.01045
18,71.571205
19,333.6915
20,218.08946
21,133.13132
22,98.66639
23,72.56017
24,61.126125
25,125.02129
26,56.297874
27,134.18373
28,54.68022
29,115.65855
30,164.94905
31,205.92642
32,182.57549
33,45.188755
34,106.547615
35,226.2285
36,69.25457
37,150.11623
38,114.55499
39,214.37285
40,170.7033
41,526.78265
42,240.73526
43,106.21981
44,102.89317
45,98.86588
46,233.75894
47,61.126125
48,67.856865
49,55.704025
50,111.34342
51,82.76325
52,108.12336
53,53.899506
54,63.251305
55,83.74658
56,115.847755
57,95.72865
58,147.28012
59,67.35237
60,115.76543
61,78.98282
62,99.049355
63,221.97643
64,72.39039
65,172.28702
66,166.56625
67,133.99933
68,142.08476
69,51.105564
70,78.5589
71,129.88298
72,236.34013
73,79.56843
74,232.00783
75,102.98127
76,342.0258
77,67.961784
78,119.751816
79,66.69808
80,191.03928
81,82.10755
82,116.86275
83,71.28548
84,94.1326
85,222.17244
86,119.33079
87,81.924805
88,171.41922
89,61.80241
90,87.69706
91,145.63116
92,63.981968
93,172.5971
94,221.27779
95,75.3918
96,125.05861
97,237.10373
98,54.490185
99,291.36224
100,50.17983
101,69.67062
102,69.13022
103,68.450836
104,86.35737
105,45.9395
106,167.15457
107,82.53413
108,101.73168
109,75.91959
110,111.69173
111,82.389656
112,85.24951
113,211.45587
114,112.120094
115,200.09398
116,49.245472
117,99.3572
118,121.89271
119,62.05175
120,89.0138
121,232.39104
122,244.27586
123,231.56252
124,93.753494
125,89.0138
126,118.917336
127,95.55153
128,49.73329
129,143.97948
130,282.4867
131,112.93353
132,155.02957
133,48.12697
134,119.86088
135,50.876522
136,366.5821
137,117.405205
138,79.18373
139,76.89971
140,81.83719
141,505.70142
142,214.33463
143,111.60233
144,87.072586
145,52.116875
146,140.06007
147,122.13239
148,76.405655
149,150.0327
150,148.51065
151,61.28615
152,104.89784
153,82.22925
154,127.679794
155,72.86473
156,286.03308
157,72.211075
158,42.64414
159,76.3083
160,165.92819
161,111.37762
162,66.48908
163,163.83163
164,121.11257
165,82.8156
166,83.21453
167,50.779716
168,56.69616
169,284.80585
170,46.7943
171,140.93402
172,161.24936
173,79.905
174,49.903614
175,770.39874
176,68.06241
177,183.40233
178,57.664944
179,88.21629
180,96.258804
181,50.371616
182,70.611
183,128.88556
184,52.140762
185,70.86009
186,76.70477
187,131.06525
188,95.39019
189,52.554443
190,169.28226
191,112.09139
192,59.788635
193,59.32231
194,129.4677
195,163.3931
196,70.60592
197,138.99245
198,83.76305
199,120.58289
200,97.83911
201,84.35224
202,225.48807
203,139.24626
204,283.87076
205,165.50629
206,178.80315
207,162.09204
208,162.13417
209,172.11935
210,272.1147
211,160.50847
212,223.0638
213,92.72439
214,167.58769
215,134.08075
216,225.42023
217,94.640495
